TICKER,NAME,Date_12/29/2017,Date_12/31/2018,Return
BKNG,BOOKING HOLDINGS INC,1737.74,1722.42,-0.008816048
AMZN,AMAZON.COM INC,1169.47,1501.97,0.284316827
GOOGL,ALPHABET INC-CL A,1053.4,1044.96,-0.008012151
GOOG,ALPHABET INC-CL C,1046.4,1035.61,-0.010311544
AZO,AUTOZONE INC,711.37,838.34,0.178486582
MTD,METTLER-TOLEDO INTERNATIONAL,619.52,565.58,-0.087067407
ISRG,INTUITIVE SURGICAL INC,364.94,478.92,0.312325314
CMG,CHIPOTLE MEXICAN GRILL INC,289.03,431.79,0.493927966
SHW,SHERWIN-WILLIAMS CO/THE,410.04,393.46,-0.04043508
BLK,BLACKROCK INC,513.71,392.82,-0.235327325
REGN,REGENERON PHARMACEUTICALS,375.96,373.5,-0.006543249
EQIX,EQUINIX INC,453.22,352.56,-0.222099643
ORLY,O'REILLY AUTOMOTIVE INC,240.54,344.33,0.431487486
TDG,TRANSDIGM GROUP INC,274.62,340.06,0.238292914
ABMD,ABIOMED INC,187.41,325.04,0.734379169
BA,BOEING CO/THE,294.91,322.5,0.093553966
BIIB,BIOGEN INC,318.57,300.92,-0.055403836
ILMN,ILLUMINA INC,218.49,299.93,0.372740171
HUM,HUMANA INC,248.07,286.48,0.154835329
CHTR,CHARTER COMMUNICATIONS INC-A,335.96,284.97,-0.151774021
GWW,WW GRAINGER INC,236.25,282.36,0.195174603
NFLX,NETFLIX INC,191.96,267.66,0.39435299
ROP,ROPER TECHNOLOGIES INC,259,266.52,0.029034749
ANTM,ANTHEM INC,225.01,262.63,0.167192569
LMT,LOCKHEED MARTIN CORP,321.05,261.84,-0.184426102
COO,COOPER COS INC/THE,217.88,254.5,0.168074169
AVGO,BROADCOM INC,256.9,254.28,-0.010198521
UNH,UNITEDHEALTH GROUP INC,220.46,249.12,0.130000907
ESS,ESSEX PROPERTY TRUST INC,241.37,245.21,0.015909185
NOC,NORTHROP GRUMMAN CORP,306.91,244.9,-0.202046202
ULTA,ULTA BEAUTY INC,223.66,244.84,0.094697308
WCG,WELLCARE HEALTH PLANS INC,201.11,236.09,0.173934663
ADBE,ADOBE INC,175.24,226.24,0.291029445
BDX,BECTON DICKINSON AND CO,214.06,225.32,0.052602074
TMO,THERMO FISHER SCIENTIFIC INC,189.88,223.79,0.178586476
RE,EVEREST RE GROUP LTD,221.26,217.76,-0.015818494
ANET,ARISTA NETWORKS INC,235.58,210.7,-0.105611682
ALGN,ALIGN TECHNOLOGY INC,222.19,209.43,-0.057428327
BRK/B,BERKSHIRE HATHAWAY INC-CL B,198.22,204.18,0.030067602
COST,COSTCO WHOLESALE CORP,186.12,203.71,0.094508919
PSA,PUBLIC STORAGE,209,202.41,-0.0315311
INTU,INTUIT INC,157.78,196.85,0.247623273
AMGN,AMGEN INC,173.9,194.67,0.119436458
MMM,3M CO,235.37,190.54,-0.190466075
HII,HUNTINGTON INGALLS INDUSTRIE,235.7,190.31,-0.192575308
CI,CIGNA CORP,203.09,189.92,-0.064848097
SIVB,SVB FINANCIAL GROUP,233.77,189.92,-0.187577533
WAT,WATERS CORP,193.19,188.65,-0.023500181
MA,MASTERCARD INC - A,151.36,188.65,0.246366279
CME,CME GROUP INC,146.05,188.12,0.288052037
IDXX,IDEXX LABORATORIES INC,156.38,186.02,0.189538304
FLT,FLEETCOR TECHNOLOGIES INC,192.43,185.72,-0.034869823
MCD,MCDONALD'S CORP,172.12,177.57,0.031663955
RHT,RED HAT INC,120.1,175.64,0.46244796
AVB,AVALONBAY COMMUNITIES INC,178.41,174.05,-0.024438092
NEE,NEXTERA ENERGY INC,156.19,173.82,0.112875344
LLL,L3 TECHNOLOGIES INC,197.85,173.66,-0.122264342
MLM,MARTIN MARIETTA MATERIALS,221.04,171.87,-0.222448426
HD,HOME DEPOT INC,189.53,171.82,-0.093441672
SPGI,S&P GLOBAL INC,169.4,169.94,0.003187721
CTAS,CINTAS CORP,155.83,167.99,0.078033755
SPG,SIMON PROPERTY GROUP INC,171.74,167.99,-0.021835332
GS,GOLDMAN SACHS GROUP INC,254.76,167.05,-0.344284817
VRTX,VERTEX PHARMACEUTICALS INC,149.86,165.71,0.105765381
FFIV,F5 NETWORKS INC,131.22,162.03,0.234796525
SBAC,SBA COMMUNICATIONS CORP,163.36,161.89,-0.008998531
FDX,FEDEX CORP,249.54,161.33,-0.353490422
STZ,CONSTELLATION BRANDS INC-A,228.57,160.82,-0.296408103
APD,AIR PRODUCTS & CHEMICALS INC,164.08,160.05,-0.02456119
AMT,AMERICAN TOWER CORP,142.67,158.19,0.108782505
AAPL,APPLE INC,169.23,157.74,-0.067895763
AAP,ADVANCE AUTO PARTS INC,99.69,157.46,0.579496439
GD,GENERAL DYNAMICS CORP,203.45,157.21,-0.22727943
SYK,STRYKER CORP,154.84,156.75,0.012335314
LIN,LINDE PLC,154.68,156.04,0.008792345
CLX,CLOROX COMPANY,148.74,154.14,0.036304962
RTN,RAYTHEON COMPANY,187.85,153.35,-0.183657173
EW,EDWARDS LIFESCIENCES CORP,112.71,153.17,0.358974359
WLTW,WILLIS TOWERS WATSON PLC,150.69,151.86,0.007764284
ROK,ROCKWELL AUTOMATION INC,196.35,150.48,-0.233613445
ADS,ALLIANCE DATA SYSTEMS CORP,253.48,150.08,-0.40792173
NSC,NORFOLK SOUTHERN CORP,144.9,149.54,0.032022084
DE,DEERE & CO,156.51,149.17,-0.046897962
PH,PARKER HANNIFIN CORP,199.58,149.14,-0.252730735
VRSN,VERISIGN INC,114.44,148.29,0.295788186
MSCI,MSCI INC,126.54,147.43,0.165086139
ECL,ECOLAB INC,134.18,147.35,0.098151736
AON,AON PLC,134,145.36,0.084776119
SNA,SNAP-ON INC,174.3,145.29,-0.166437177
MTB,M & T BANK CORP,170.99,143.13,-0.162933505
ANSS,ANSYS INC,147.59,142.94,-0.0315062
ACN,ACCENTURE PLC-CL A,153.09,141.01,-0.078907832
MCO,MOODY'S CORP,147.61,140.04,-0.051283788
MKC,MCCORMICK & CO-NON VTG SHRS,101.91,139.24,0.366303601
UNP,UNION PACIFIC CORP,134.1,138.23,0.030797912
CRM,SALESFORCE.COM INC,102.23,136.97,0.33982197
LRCX,LAM RESEARCH CORP,184.07,136.17,-0.260227088
LHX,L3HARRIS TECHNOLOGIES INC,141.65,134.65,-0.049417579
IFF,INTL FLAVORS & FRAGRANCES,152.61,134.27,-0.120175611
AGN,ALLERGAN PLC,163.58,133.66,-0.182907446
CMI,CUMMINS INC,176.64,133.64,-0.243432971
NVDA,NVIDIA CORP,193.5,133.5,-0.310077519
HON,HONEYWELL INTERNATIONAL INC,146.8348,132.12,-0.100213301
V,VISA INC-CLASS A SHARES,114.02,131.94,0.15716541
PXD,PIONEER NATURAL RESOURCES CO,172.85,131.52,-0.239109054
ADP,AUTOMATIC DATA PROCESSING,117.19,131.12,0.118866798
FB,FACEBOOK INC-CLASS A,176.46,131.09,-0.257112093
EL,ESTEE LAUDER COMPANIES-CL A,127.24,130.1,0.022477208
CB,CHUBB LTD,146.13,129.18,-0.115992609
JNJ,JOHNSON & JOHNSON,139.72,129.05,-0.07636702
ADSK,AUTODESK INC,104.83,128.61,0.226843461
IT,GARTNER INC,123.15,127.84,0.038083638
CAT,CATERPILLAR INC,157.58,127.07,-0.193615941
ITW,ILLINOIS TOOL WORKS,166.85,126.69,-0.240695235
JKHY,JACK HENRY & ASSOCIATES INC,116.96,126.52,0.081737346
LH,LABORATORY CRP OF AMER HLDGS,159.51,126.36,-0.207823961
HCA,HCA HEALTHCARE INC,87.84,124.45,0.41678051
TRV,TRAVELERS COS INC/THE,135.64,119.75,-0.117148334
SWK,STANLEY BLACK & DECKER INC,169.69,119.74,-0.294360304
FRT,FEDERAL REALTY INVS TRUST,132.81,118.04,-0.111211505
MHK,MOHAWK INDUSTRIES INC,275.9,116.96,-0.576078289
PNC,PNC FINANCIAL SERVICES GROUP,144.29,116.91,-0.18975674
UHS,UNIVERSAL HEALTH SERVICES-B,113.35,116.56,0.028319365
IQV,IQVIA HOLDINGS INC,97.9,116.17,0.186618999
LLY,ELI LILLY & CO,84.46,115.72,0.370116031
CNC,CENTENE CORP,50.44,57.65,0.142942109
ARE,ALEXANDRIA REAL ESTATE EQUIT,130.59,115.24,-0.117543457
MSI,MOTOROLA SOLUTIONS INC,90.34,115.04,0.273411556
KMB,KIMBERLY-CLARK CORP,120.66,113.94,-0.055693685
RMD,RESMED INC,84.69,113.87,0.344550714
IBM,INTL BUSINESS MACHINES CORP,153.42,113.67,-0.259092687
VAR,VARIAN MEDICAL SYSTEMS INC,111.15,113.31,0.019433198
IPGP,IPG PHOTONICS CORP,214.13,113.29,-0.470928875
EXPE,EXPEDIA GROUP INC,119.77,112.65,-0.059447274
BXP,BOSTON PROPERTIES INC,130.03,112.55,-0.134430516
PEP,PEPSICO INC,119.92,110.48,-0.078719146
MCK,MCKESSON CORP,155.95,110.47,-0.291631933
DTE,DTE ENERGY COMPANY,109.46,110.3,0.007674036
DIS,WALT DISNEY CO/THE,107.51,109.65,0.019905125
VRSK,VERISK ANALYTICS INC,96,109.04,0.135833333
CVX,CHEVRON CORP,125.19,108.79,-0.131000879
CCI,CROWN CASTLE INTL CORP,111.01,108.63,-0.02143951
MAR,MARRIOTT INTERNATIONAL -CL A,135.73,108.56,-0.200176822
SRE,SEMPRA ENERGY,106.92,108.19,0.01187804
DG,DOLLAR GENERAL CORP,93.01,108.08,0.162025589
HSY,HERSHEY CO/THE,113.51,107.18,-0.055766012
WHR,WHIRLPOOL CORP,168.64,106.87,-0.366283207
DLR,DIGITAL REALTY TRUST INC,113.9,106.55,-0.06453029
UTX,UNITED TECHNOLOGIES CORP,127.57,106.48,-0.165321
AMP,AMERIPRISE FINANCIAL INC,169.47,104.37,-0.384138786
ZBH,ZIMMER BIOMET HOLDINGS INC,120.67,103.72,-0.140465733
RL,RALPH LAUREN CORP,103.69,103.46,-0.00221815
GPN,GLOBAL PAYMENTS INC,100.24,103.13,0.028830806
DHR,DANAHER CORP,92.82,103.12,0.110967464
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,109.78,102.94,-0.062306431
CXO,CONCHO RESOURCES INC,150.22,102.79,-0.315736919
FIS,FIDELITY NATIONAL INFO SERV,94.09,102.55,0.089913912
URI,UNITED RENTALS INC,171.91,102.53,-0.40358327
CTXS,CITRIX SYSTEMS INC,88,102.46,0.164318182
PPG,PPG INDUSTRIES INC,116.82,102.23,-0.124892998
MSFT,MICROSOFT CORP,85.54,101.57,0.187397709
DRI,DARDEN RESTAURANTS INC,96.02,99.86,0.039991668
WYNN,WYNN RESORTS LTD,168.59,98.91,-0.413310398
VMC,VULCAN MATERIALS CO,128.37,98.8,-0.23034977
CBOE,CBOE GLOBAL MARKETS INC,124.56,97.83,-0.214595376
RCL,ROYAL CARIBBEAN CRUISES LTD,119.28,97.79,-0.180164319
JPM,JPMORGAN CHASE & CO,106.94,97.62,-0.087151674
UPS,UNITED PARCEL SERVICE-CL B,119.15,97.53,-0.181451951
AMG,AFFILIATED MANAGERS GROUP,205.25,97.44,-0.525261876
ALXN,ALEXION PHARMACEUTICALS INC,119.59,97.36,-0.185885107
BR,BROADRIDGE FINANCIAL SOLUTIO,90.58,96.25,0.0625966
GPC,GENUINE PARTS CO,95.01,96.02,0.01063046
MAA,MID-AMERICA APARTMENT COMM,100.56,95.7,-0.048329356
KSU,KANSAS CITY SOUTHERN,105.22,95.45,-0.09285307
AXP,AMERICAN EXPRESS CO,99.31,95.32,-0.040177223
TXN,TEXAS INSTRUMENTS INC,104.44,94.5,-0.095174263
SJM,JM SMUCKER CO/THE,124.24,93.49,-0.247504829
WMT,WALMART INC,98.75,93.15,-0.056708861
EFX,EQUIFAX INC,117.92,93.13,-0.210227273
JBHT,HUNT (JB) TRANSPRT SVCS INC,114.98,93.04,-0.190815794
PVH,PVH CORP,137.21,92.95,-0.322571241
FANG,DIAMONDBACK ENERGY INC,126.25,92.7,-0.265742574
LOW,LOWE'S COS INC,92.94,92.36,-0.006240585
TROW,T ROWE PRICE GROUP INC,104.93,92.32,-0.120175355
ABBV,ABBVIE INC,96.71,92.19,-0.046737669
PG,PROCTER & GAMBLE CO/THE,91.88,91.92,0.00043535
YUM,YUM! BRANDS INC,81.61,91.92,0.126332557
IR,INGERSOLL-RAND PLC,89.19,91.23,0.022872519
MDT,MEDTRONIC PLC,80.75,90.96,0.126439628
AWK,AMERICAN WATER WORKS CO INC,91.49,90.77,-0.007869713
EXR,EXTRA SPACE STORAGE INC,87.45,90.48,0.03464837
DLTR,DOLLAR TREE INC,107.31,90.32,-0.158326344
CE,CELANESE CORP,107.08,89.97,-0.159787075
AVY,AVERY DENNISON CORP,114.86,89.83,-0.217917465
KLAC,KLA CORP,105.07,89.49,-0.148282098
AIZ,ASSURANT INC,100.84,89.44,-0.113050377
WM,WASTE MANAGEMENT INC,86.3,88.99,0.031170336
EOG,EOG RESOURCES INC,107.91,87.21,-0.191826522
DUK,DUKE ENERGY CORP,84.11,86.3,0.026037332
PSX,PHILLIPS 66,101.15,86.15,-0.148294612
ETR,ENTERGY CORP,81.39,86.07,0.057500921
ADI,ANALOG DEVICES INC,89.03,85.83,-0.035942941
ZTS,ZOETIS INC,72.04,85.54,0.187395891
PNW,PINNACLE WEST CAPITAL,85.18,85.2,0.000234797
XLNX,XILINX INC,67.42,85.17,0.263274993
SNPS,SYNOPSYS INC,85.24,84.24,-0.011731581
CHRW,C.H. ROBINSON WORLDWIDE INC,89.09,84.09,-0.056123022
PYPL,PAYPAL HOLDINGS INC,73.62,84.09,0.142216789
UAL,UNITED AIRLINES HOLDINGS INC,#N/A N/A,83.73,#VALUE!
NTRS,NORTHERN TRUST CORP,99.89,83.59,-0.163179497
PKG,PACKAGING CORP OF AMERICA,120.55,83.46,-0.307673165
TSCO,TRACTOR SUPPLY COMPANY,74.75,83.44,0.116254181
DGX,QUEST DIAGNOSTICS INC,98.49,83.27,-0.154533455
ROST,ROSS STORES INC,80.25,83.2,0.036760125
LYB,LYONDELLBASELL INDU-CL A,110.32,83.16,-0.246192893
ALL,ALLSTATE CORP,104.71,82.63,-0.210868112
NDAQ,NASDAQ INC,76.83,81.57,0.061694651
PRU,PRUDENTIAL FINANCIAL INC,114.98,81.55,-0.290746217
TSS,TOTAL SYSTEM SERVICES INC,79.09,81.29,0.027816412
HAS,HASBRO INC,90.89,81.25,-0.106062273
APH,AMPHENOL CORP-CL A,87.8,81.02,-0.077220957
TIF,TIFFANY & CO,103.95,80.51,-0.225493025
MMC,MARSH & MCLENNAN COS,81.39,79.75,-0.020149896
ALLE,ALLEGION PLC,79.56,79.71,0.00188537
SLG,SL GREEN REALTY CORP,100.93,79.08,-0.216486674
EA,ELECTRONIC ARTS INC,105.06,78.91,-0.248905387
PKI,PERKINELMER INC,73.12,78.55,0.074261488
HSIC,HENRY SCHEIN INC,54.78,61.553,0.123640015
CINF,CINCINNATI FINANCIAL CORP,74.97,77.42,0.032679739
ALB,ALBEMARLE CORP,127.89,77.07,-0.397372742
ED,CONSOLIDATED EDISON INC,84.95,76.46,-0.099941142
MRK,MERCK & CO. INC.,56.27,76.41,0.357917185
TEL,TE CONNECTIVITY LTD,95.04,75.63,-0.204229798
COF,CAPITAL ONE FINANCIAL CORP,99.58,75.59,-0.24091183
ICE,INTERCONTINENTAL EXCHANGE IN,70.56,75.33,0.067602041
VLO,VALERO ENERGY CORP,91.91,74.97,-0.184310739
AEP,AMERICAN ELECTRIC POWER,73.57,74.74,0.015903221
GL,GLOBE LIFE INC,90.71,74.53,-0.178370632
RJF,RAYMOND JAMES FINANCIAL INC,89.3,74.41,-0.166741321
ABC,AMERISOURCEBERGEN CORP,91.82,74.4,-0.189719015
NKE,NIKE INC -CL B,62.55,74.14,0.185291767
FMC,FMC CORP,82.0316,64.0932,-0.218676705
AJG,ARTHUR J GALLAGHER & CO,63.28,73.7,0.164664981
LW,LAMB WESTON HOLDINGS INC,56.45,73.56,0.303100089
FISV,FISERV INC,65.565,73.49,0.120872417
OMC,OMNICOM GROUP,72.83,73.24,0.005629548
EMN,EASTMAN CHEMICAL CO,92.64,73.11,-0.210816062
ABT,ABBOTT LABORATORIES,57.07,72.33,0.267390923
RSG,REPUBLIC SERVICES INC,67.61,72.09,0.066262387
MCHP,MICROCHIP TECHNOLOGY INC,87.88,71.92,-0.181611288
HLT,HILTON WORLDWIDE HOLDINGS IN,79.86,71.8,-0.100926622
D,DOMINION ENERGY INC,81.06,71.46,-0.118430792
VFC,VF CORP,69.6523,67.1486,-0.03594569
