TICKER,NAME,Date_12/29/2017,Date_12/31/2018,Return
DOV,DOVER CORP,81.517,70.95,-0.129629402
FTNT,FORTINET INC,43.69,70.43,0.612039368
WELL,WELLTOWER INC,63.77,69.41,0.088442841
WEC,WEC ENERGY GROUP INC,66.43,69.26,0.042601234
CMA,COMERICA INC,86.81,68.69,-0.208731713
ETN,EATON CORP PLC,79.01,68.66,-0.130996076
WBA,WALGREENS BOOTS ALLIANCE INC,72.62,68.33,-0.059074635
XOM,EXXON MOBIL CORP,83.64,68.19,-0.18472023
EXPD,EXPEDITORS INTL WASH INC,64.69,68.09,0.052558355
AME,AMETEK INC,72.47,67.7,-0.065820339
FTV,FORTIVE CORP,72.35,67.66,-0.064823773
A,AGILENT TECHNOLOGIES INC,66.97,67.46,0.007316709
SWKS,SKYWORKS SOLUTIONS INC,94.95,67.02,-0.294154818
PM,PHILIP MORRIS INTERNATIONAL,105.65,66.76,-0.368102224
XYL,XYLEM INC,68.2,66.72,-0.02170088
KSS,KOHLS CORP,54.23,66.34,0.223308132
TGT,TARGET CORP,65.25,66.09,0.012873563
EQR,EQUITY RESIDENTIAL,63.77,66.01,0.035126235
BAX,BAXTER INTERNATIONAL INC,64.64,65.82,0.01825495
CHD,CHURCH & DWIGHT CO INC,50.17,65.76,0.310743472
CVS,CVS HEALTH CORP,72.5,65.52,-0.096275862
AEE,AMEREN CORPORATION,58.99,65.23,0.105780641
PAYX,PAYCHEX INC,68.08,65.15,-0.043037603
ES,EVERSOURCE ENERGY,63.18,65.04,0.029439696
SBUX,STARBUCKS CORP,57.43,64.4,0.12136514
CELG,CELGENE CORP,104.36,64.09,-0.385875814
INCY,INCYTE CORP,94.71,63.59,-0.328581987
CTSH,COGNIZANT TECH SOLUTIONS-A,71.02,63.48,-0.106167277
GRMN,GARMIN LTD,59.57,63.32,0.06295115
STT,STATE STREET CORP,97.61,63.07,-0.353857187
O,REALTY INCOME CORP,57.02,63.04,0.105576991
KMX,CARMAX INC,64.13,62.73,-0.021830656
SYY,SYSCO CORP,60.73,62.66,0.03178001
GILD,GILEAD SCIENCES INC,71.64,62.55,-0.126884422
COP,CONOCOPHILLIPS,54.89,62.35,0.13590818
CSX,CSX CORP,55.01,62.13,0.129431013
KEYS,KEYSIGHT TECHNOLOGIES IN,41.6,62.08,0.492307692
VNO,VORNADO REALTY TRUST,78.18,62.03,-0.206574572
XEC,CIMAREX ENERGY CO,122.01,61.65,-0.494713548
APTV,APTIV PLC,84.83,61.57,-0.27419545
OXY,OCCIDENTAL PETROLEUM CORP,73.66,61.38,-0.16671192
AKAM,AKAMAI TECHNOLOGIES INC,65.04,61.08,-0.060885609
ALK,ALASKA AIR GROUP INC,73.51,60.85,-0.172221466
QRVO,QORVO INC,66.6,60.73,-0.088138138
PGR,PROGRESSIVE CORP,56.32,60.33,0.071200284
EMR,EMERSON ELECTRIC CO,69.69,59.75,-0.142631654
NTAP,NETAPP INC,55.32,59.67,0.078633406
CL,COLGATE-PALMOLIVE CO,75.45,59.52,-0.211133201
MPC,MARATHON PETROLEUM CORP,65.98,59.01,-0.105638072
DFS,DISCOVER FINANCIAL SERVICES,76.92,58.98,-0.233229329
PLD,PROLOGIS INC,64.51,58.72,-0.089753527
REG,REGENCY CENTERS CORP,#N/A N/A,58.68,#VALUE!
VTR,VENTAS INC,60.01,58.59,-0.023662723
J,JACOBS ENGINEERING GROUP INC,65.96,58.46,-0.113705276
RHI,ROBERT HALF INTL INC,55.54,57.2,0.029888369
PCAR,PACCAR INC,71.08,57.14,-0.196117051
K,KELLOGG CO,67.98,57.01,-0.161370991
QCOM,QUALCOMM INC,64.02,56.91,-0.111059044
EIX,EDISON INTERNATIONAL,63.24,56.77,-0.102308665
EVRG,EVERGY INC,52.8,56.77,0.075189394
VZ,VERIZON COMMUNICATIONS INC,52.93,56.22,0.062157567
TAP,MOLSON COORS BEVERAGE CO - B,82.07,56.16,-0.315706105
OKE,ONEOK INC,53.45,53.95,0.009354537
TRIP,TRIPADVISOR INC,34.46,53.94,0.565293093
DD,DUPONT DE NEMOURS INC,101.3321,76.0916,-0.249086913
TSN,TYSON FOODS INC-CL A,81.07,53.4,-0.341309979
FL,FOOT LOCKER INC,46.88,53.2,0.134812287
DXC,DXC TECHNOLOGY CO,82.0832,53.17,-0.352242603
BBY,BEST BUY CO INC,68.47,52.96,-0.226522565
CERN,CERNER CORP,67.39,52.44,-0.221843003
FAST,FASTENAL CO,27.345,26.145,-0.043883708
C,CITIGROUP INC,74.41,52.06,-0.300362854
PEG,PUBLIC SERVICE ENTERPRISE GP,51.5,52.05,0.010679612
BMY,BRISTOL-MYERS SQUIBB CO,61.28,51.98,-0.151762402
NUE,NUCOR CORP,63.58,51.81,-0.185121107
DVA,DAVITA INC,72.25,51.46,-0.287750865
LNC,LINCOLN NATIONAL CORP,76.87,51.31,-0.332509432
HFC,HOLLYFRONTIER CORP,51.22,51.12,-0.001952362
MXIM,MAXIM INTEGRATED PRODUCTS,52.28,50.85,-0.027352716
STI,SUNTRUST BANKS INC,64.59,50.44,-0.21907416
DAL,DELTA AIR LINES INC,56,49.9,-0.108928571
CMS,CMS ENERGY CORP,47.3,49.65,0.049682875
MO,ALTRIA GROUP INC,71.41,49.39,-0.308360174
CCL,CARNIVAL CORP,66.37,49.3,-0.257194516
XEL,XCEL ENERGY INC,#N/A N/A,49.27,#VALUE!
MNST,MONSTER BEVERAGE CORP,63.29,49.22,-0.222310002
TFCFA,TFCF CORP,34.53,48.12,0.393570808
INFO,IHS MARKIT LTD,45.15,47.97,0.062458472
HP,HELMERICH & PAYNE,64.64,47.94,-0.25835396
SCG,SCANA CORP,39.78,47.78,0.201106083
CPRT,COPART INC,43.19,47.78,0.106274601
TFCF,TFCF CORP - B,34.12,47.78,0.4003517
BF/B,BROWN-FORMAN CORP-CLASS B,54.936,47.58,-0.133901267
KO,COCA-COLA CO/THE,45.88,47.35,0.032040105
BK,BANK OF NEW YORK MELLON CORP,53.86,47.07,-0.126067583
INTC,INTEL CORP,46.16,46.93,0.016681109
JWN,NORDSTROM INC,47.38,46.61,-0.016251583
ATVI,ACTIVISION BLIZZARD INC,63.32,46.57,-0.264529375
LUV,SOUTHWEST AIRLINES CO,65.45,46.48,-0.289839572
WFC,WELLS FARGO & CO,60.67,46.08,-0.240481292
TXT,TEXTRON INC,56.59,45.99,-0.187312246
BLL,BALL CORP,37.85,45.98,0.214795244
USB,US BANCORP,53.58,45.7,-0.147069802
AFL,AFLAC INC,43.89,45.56,0.03804967
L,LOEWS CORP,50.03,45.52,-0.090145912
ORCL,ORACLE CORP,47.28,45.15,-0.045050761
EXC,EXELON CORP,39.41,45.1,0.144379599
TJX,TJX COMPANIES INC,38.23,44.74,0.170285116
CAH,CARDINAL HEALTH INC,61.27,44.6,-0.272074425
HIG,HARTFORD FINANCIAL SVCS GRP,56.28,44.45,-0.210199005
PFG,PRINCIPAL FINANCIAL GROUP,70.56,44.17,-0.374007937
SO,SOUTHERN CO/THE,48.09,43.92,-0.086712414
AIV,APARTMENT INVT & MGMT CO -A,45.0733,45.2486,0.00388922
ETFC,E*TRADE FINANCIAL CORP,49.57,43.88,-0.11478717
APC,ANADARKO PETROLEUM CORP,53.64,43.84,-0.182699478
VIAC,VIACOMCBS INC - CLASS B,59,43.72,-0.258983051
PFE,PFIZER INC,36.22,43.65,0.205135284
FLIR,FLIR SYSTEMS INC,46.62,43.54,-0.066066066
CF,CF INDUSTRIES HOLDINGS INC,42.54,43.51,0.022802069
CDNS,CADENCE DESIGN SYS INC,41.82,43.48,0.039693926
CSCO,CISCO SYSTEMS INC,38.3,43.33,0.131331593
TFC,TRUIST FINANCIAL CORP,49.72,43.32,-0.128720837
MAC,MACERICH CO/THE,65.68,43.28,-0.341047503
KHC,KRAFT HEINZ CO/THE,77.76,43.04,-0.446502058
AOS,SMITH (A.O.) CORP,61.28,42.7,-0.303198433
HRL,HORMEL FOODS CORP,36.39,42.68,0.172849684
NCLH,NORWEGIAN CRUISE LINE HOLDIN,53.25,42.39,-0.203943662
LNT,ALLIANT ENERGY CORP,#N/A N/A,42.25,#VALUE!
SCHW,SCHWAB (CHARLES) CORP,51.37,41.53,-0.191551489
HOLX,HOLOGIC INC,42.75,41.1,-0.038596491
MET,METLIFE INC,50.56,41.06,-0.18789557
ADM,ARCHER-DANIELS-MIDLAND CO,40.08,40.97,0.022205589
ZION,ZIONS BANCORP NA,50.83,40.74,-0.19850482
HES,HESS CORP,47.47,40.5,-0.146829577
IP,INTERNATIONAL PAPER CO,57.94,40.36,-0.303417328
CBRE,CBRE GROUP INC - A,43.31,40.04,-0.075502193
MDLZ,MONDELEZ INTERNATIONAL INC-A,42.8,40.03,-0.064719626
MS,MORGAN STANLEY,52.47,39.65,-0.244330093
UDR,UDR INC,38.52,39.62,0.028556594
NRG,NRG ENERGY INC,28.48,39.6,0.390449438
AIG,AMERICAN INTERNATIONAL GROUP,59.58,39.41,-0.338536422
LEN,LENNAR CORP-A,63.24,39.15,-0.380929791
GIS,GENERAL MILLS INC,59.29,38.94,-0.3432282
PRGO,PERRIGO CO PLC,87.16,38.75,-0.555415328
STX,SEAGATE TECHNOLOGY,41.84,38.59,-0.077676864
FLS,FLOWSERVE CORP,42.13,38.02,-0.097555186
FBHS,FORTUNE BRANDS HOME & SECURI,68.44,37.99,-0.444915254
CPRI,CAPRI HOLDINGS LTD,62.95,37.92,-0.397617156
PNR,PENTAIR PLC,47.4229,37.78,-0.203338471
WRK,WESTROCK CO,63.21,37.76,-0.402626167
FE,FIRSTENERGY CORP,30.62,37.55,0.226322665
XRAY,DENTSPLY SIRONA INC,65.83,37.21,-0.43475619
WDC,WESTERN DIGITAL CORP,79.53,36.97,-0.535143971
ROL,ROLLINS INC,31.02,36.1,0.163765313
SLB,SCHLUMBERGER LTD,67.39,36.08,-0.464608992
LEG,LEGGETT & PLATT INC,47.73,35.84,-0.249109575
BSX,BOSTON SCIENTIFIC CORP,24.79,35.34,0.425574829
SEE,SEALED AIR CORP,49.3,34.84,-0.293306288
BWA,BORGWARNER INC,51.09,34.74,-0.320023488
DHI,DR HORTON INC,51.07,34.66,-0.321323673
NEM,NEWMONT CORP,37.52,34.65,-0.076492537
HOG,HARLEY-DAVIDSON INC,50.88,34.12,-0.329402516
CMCSA,COMCAST CORP-CLASS A,40.05,34.05,-0.149812734
TPR,TAPESTRY INC,44.23,33.75,-0.236943251
GM,GENERAL MOTORS CO,40.99,33.45,-0.183947304
CPB,CAMPBELL SOUP CO,48.11,32.99,-0.314279776
NKTR,NEKTAR THERAPEUTICS,59.72,32.87,-0.449598125
AMAT,APPLIED MATERIALS INC,51.12,32.74,-0.359546166
IRM,IRON MOUNTAIN INC,37.73,32.41,-0.141001855
FLR,FLUOR CORP,51.65,32.2,-0.376573088
AAL,AMERICAN AIRLINES GROUP INC,52.03,32.11,-0.382856045
MU,MICRON TECHNOLOGY INC,41.12,31.73,-0.228356031
BHF,BRIGHTHOUSE FINANCIAL INC,58.64,30.48,-0.480218281
GLW,CORNING INC,31.99,30.21,-0.055642388
PWR,QUANTA SERVICES INC,39.11,30.1,-0.230375863
M,MACY'S INC,25.19,29.78,0.182215165
CFG,CITIZENS FINANCIAL GROUP,41.98,29.73,-0.291805622
BEN,FRANKLIN RESOURCES INC,43.33,29.66,-0.315485807
JCI,JOHNSON CONTROLS INTERNATION,38.11,29.65,-0.221988979
UNM,UNUM GROUP,54.89,29.38,-0.464747677
MAS,MASCO CORP,43.94,29.24,-0.33454711
MOS,MOSAIC CO/THE,25.66,29.21,0.138347623
TWTR,TWITTER INC,24.01,28.74,0.197001249
T,AT&T INC,38.88,28.54,-0.265946502
PPL,PPL CORP,30.95,28.33,-0.084652666
CNP,CENTERPOINT ENERGY INC,28.36,28.23,-0.004583921
EBAY,EBAY INC,37.74,28.07,-0.256226815
PEAK,HEALTHPEAK PROPERTIES INC,26.08,27.93,0.070935583
KR,KROGER CO,27.45,27.5,0.001821494
MYL,MYLAN NV,42.31,27.4,-0.35239896
JNPR,JUNIPER NETWORKS INC,28.5,26.91,-0.055789474
HAL,HALLIBURTON CO,48.87,26.58,-0.456108042
APA,APACHE CORP,42.22,26.25,-0.37825675
PHM,PULTEGROUP INC,33.25,25.99,-0.218345865
DRE,DUKE REALTY CORP,27.21,25.9,-0.048144065
GPS,GAP INC/THE,34.06,25.76,-0.24368761
NOV,NATIONAL OILWELL VARCO INC,36.02,25.7,-0.286507496
VIAB,VIACOM INC-CLASS B,30.81,25.7,-0.165855242
LB,L BRANDS INC,60.22,25.67,-0.573729658
HRB,H&R BLOCK INC,26.22,25.37,-0.032418002
NI,NISOURCE INC,25.67,25.35,-0.012465914
DISH,DISH NETWORK CORP-A,47.5599,24.8706,-0.477067866
DISCA,DISCOVERY INC - A,22.38,24.74,0.105451296
BAC,BANK OF AMERICA CORP,29.52,24.64,-0.165311653
MGM,MGM RESORTS INTERNATIONAL,33.39,24.26,-0.27343516
PCG,P G & E CORP,44.83,23.75,-0.470220834
LKQ,LKQ CORP,40.67,23.73,-0.416523236
FITB,FIFTH THIRD BANCORP,30.34,23.53,-0.224456163
SYF,SYNCHRONY FINANCIAL,38.61,23.46,-0.392385392
NLSN,NIELSEN HOLDINGS PLC,36.4,23.33,-0.359065934
DISCK,DISCOVERY INC-C,21.17,23.08,0.090222012
DVN,DEVON ENERGY CORP,41.4,22.54,-0.455555556
COG,CABOT OIL & GAS CORP,28.6,22.35,-0.218531469
WMB,WILLIAMS COS INC,30.49,22.05,-0.27681207
WY,WEYERHAEUSER CO,35.26,21.86,-0.380034033
BKR,BAKER HUGHES CO,31.64,21.5,-0.320480405
CAG,CONAGRA BRANDS INC,37.67,21.36,-0.432970534
IPG,INTERPUBLIC GROUP OF COS INC,20.16,20.63,0.023313492
HPQ,HP INC,21.01,20.46,-0.02617801
GT,GOODYEAR TIRE & RUBBER CO,32.31,20.41,-0.368307026
XRX,XEROX HOLDINGS CORP,29.15,19.76,-0.32212693
FTI,TECHNIPFMC PLC,31.31,19.58,-0.37464069
NLOK,NORTONLIFELOCK INC,28.06,18.895,-0.326621525
NBL,NOBLE ENERGY INC,29.14,18.76,-0.356211393
NWL,NEWELL BRANDS INC,#N/A N/A,18.59,#VALUE!
AMD,ADVANCED MICRO DEVICES,10.28,18.46,0.795719844
UAA,UNDER ARMOUR INC-CLASS A,14.43,17.67,0.224532225
JEF,JEFFERIES FINANCIAL GROUP IN,24.7926,16.2476,-0.344659293
WU,WESTERN UNION CO,19.01,17.06,-0.102577591
ARNC,ARCONIC INC,27.25,16.86,-0.381284404
IVZ,INVESCO LTD,36.54,16.74,-0.541871921
HST,HOST HOTELS & RESORTS INC,19.85,16.67,-0.160201511
UA,UNDER ARMOUR INC-CLASS C,13.32,16.17,0.213963964
KMI,KINDER MORGAN INC,18.07,15.38,-0.148865523
CTL,CENTURYLINK INC,16.68,15.15,-0.091726619
KEY,KEYCORP,20.17,14.78,-0.267228557
NFX,NEWFIELD EXPLORATION CO,31.53,14.66,-0.535045988
KIM,KIMCO REALTY CORP,18.15,14.65,-0.192837466
AES,AES CORP,10.83,14.46,0.335180055
PBCT,PEOPLE'S UNITED FINANCIAL,18.7,14.43,-0.228342246
MRO,MARATHON OIL CORP,16.93,14.34,-0.152982871
RF,REGIONS FINANCIAL CORP,17.28,13.38,-0.225694444
HPE,HEWLETT PACKARD ENTERPRISE,14.36,13.21,-0.080083565
HBI,HANESBRANDS INC,20.91,12.53,-0.400765184
HBAN,HUNTINGTON BANCSHARES INC,14.56,11.92,-0.181318681
NWS,NEWS CORP - CLASS B,16.6,11.55,-0.304216867
NWSA,NEWS CORP - CLASS A,16.21,11.35,-0.299814929
FCX,FREEPORT-MCMORAN INC,18.96,10.31,-0.456223629
MAT,MATTEL INC,15.38,9.99,-0.350455137
F,FORD MOTOR CO,12.49,7.65,-0.387510008
GE,GENERAL ELECTRIC CO,16.7738,7.2767,-0.566186553
COTY,COTY INC-CL A,19.89,6.56,-0.670186023
MELI,MERCADOLIBRE INC,314.66,292.85,-0.069312909
BMRN,BIOMARIN PHARMACEUTICAL INC,89.17,85.15,-0.045082427
JD,JD.COM INC-ADR,41.42,20.93,-0.494688556
LBTYK,LIBERTY GLOBAL PLC- C,33.84,20.64,-0.390070922
LULU,LULULEMON ATHLETICA INC,78.59,121.61,0.547397888
NTES,NETEASE INC-ADR,345.07,235.37,-0.317906512
WDAY,WORKDAY INC-CLASS A,101.74,159.68,0.569490859
CHKP,CHECK POINT SOFTWARE TECH,103.62,102.65,-0.009361127
ASML,ASML HOLDING NV-NY REG SHS,173.82,155.62,-0.104706018
TSLA,TESLA INC,311.35,332.8,0.068893528
TCOM,TRIP.COM GROUP LTD-ADR,44.1,27.06,-0.386394558
NXPI,NXP SEMICONDUCTORS NV,117.09,73.28,-0.374156632
SIRI,SIRIUS XM HOLDINGS INC,5.36,5.71,0.065298507
BIDU,BAIDU INC - SPON ADR,234.21,158.6,-0.322829939
TMUS,T-MOBILE US INC,63.51,63.61,0.001574555
LBTYA,LIBERTY GLOBAL PLC-A,35.84,21.34,-0.404575893
